duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
2157536.0,2157536.0,1977909.0,1304.0,85.0,219028.0,209392.0,143835.733333333,98895.45,17.1491924121,3396.4670809664,36.0,170063.0,59931.5555555556,66765.2720151275,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2538938.0,2538938.0,2357542.0,873.0,74.0,522179.0,340105.0,195302.923076923,157169.466666667,11.8159639975,1617.605471264,26.0,340105.0,87549.5862068965,94629.288928284,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2178257.0,2178257.0,1997538.0,1068.0,350.0,215337.0,170687.0,155589.785714286,105133.578947368,16.0678928152,1844.5940951871,82.0,169996.0,64066.3823529412,72540.979542189,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
4679540.0,4551625.0,4552084.0,880.0,77.0,1486194.0,1316984.0,325116.071428571,227604.2,7.6930638482,1693.1151352483,32.0,1316984.0,133701.142857143,265339.801298442,2507443.0,2507443.0,2507443.0,0.0,1316984.0,1316984.0,1316984.0,0.0,MAIL
45851.0,45851.0,0.0,159.0,-1.0,45692.0,-1.0,22925.5,0.0,65.4293254237,3293.276046324,159.0,45692.0,22925.5,32196.6930522375,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2788117.0,2660451.0,2659768.0,31.0,97.0,882332.0,753635.0,241859.181818182,147764.888888889,11.1186151801,1569.5180654184,31.0,753635.0,92937.2333333333,153170.392644402,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
30706.0,30706.0,0.0,96.0,-1.0,30610.0,-1.0,15353.0,0.0,97.7007750928,4917.6056796717,96.0,30610.0,15353.0,21576.6562979531,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
3793734.0,3666002.0,3666721.0,1070.0,164.0,1824625.0,1696324.0,333272.909090909,215689.470588235,7.9077763491,1143.4644600808,51.0,1696324.0,130818.413793103,313936.732338132,3665045.0,3665045.0,3665045.0,0.0,1696324.0,1696324.0,1696324.0,0.0,MAIL
31153.0,31153.0,0.0,255.0,-1.0,30898.0,-1.0,15576.5,0.0,96.2989118223,4847.0452283889,255.0,30898.0,15576.5,21667.8730728237,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
37575.0,37575.0,0.0,118.0,-1.0,37457.0,-1.0,18787.5,0.0,79.8403193613,4018.629407851,118.0,37457.0,18787.5,26402.660083787,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
3000690.0,2873077.0,2873412.0,1427.0,61.0,776717.0,648487.0,261188.818181818,151232.210526316,10.6642138975,1473.6610579567,45.0,648487.0,96796.4516129032,152116.581409422,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
30725.0,30725.0,0.0,94.0,-1.0,30631.0,-1.0,15362.5,0.0,97.6403580146,4914.5646867372,94.0,30631.0,15362.5,21592.9197539379,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2788150.0,2648740.0,2651975.0,872.0,67.0,738640.0,610851.0,240794.545454545,139577.631578947,11.477144343,1586.715205423,52.0,610851.0,89940.3225806452,131316.625012699,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
32347.0,32347.0,0.0,113.0,-1.0,32234.0,-1.0,16173.5,0.0,92.744303954,4668.1299656846,113.0,32234.0,16173.5,22712.9768964792,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
3829142.0,3701075.0,3698313.0,1341.0,75.0,1460606.0,1292982.0,336461.363636364,194648.052631579,8.3569635182,1155.0890512809,53.0,1292982.0,123520.709677419,256235.495388219,2765684.0,2765684.0,2765684.0,0.0,1292982.0,1292982.0,1292982.0,0.0,MAIL
27062.0,27062.0,0.0,118.0,-1.0,26944.0,-1.0,13531.0,0.0,110.8565516222,5579.7797649841,118.0,26944.0,13531.0,18968.8464857513,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2836327.0,2701521.0,2707302.0,893.0,84.0,829199.0,699963.0,245592.818181818,159253.058823529,10.5770596973,1527.3274202869,51.0,699963.0,97804.3793103448,147206.406309283,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
30626.0,30626.0,0.0,110.0,-1.0,30516.0,-1.0,15313.0,0.0,97.9559851107,4930.4512505714,110.0,30516.0,15313.0,21500.2887655027,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2795297.0,2667804.0,2665606.0,862.0,94.0,801187.0,673233.0,242527.636363636,156800.352941176,10.7323121658,1552.9655703848,54.0,673233.0,96389.5517241379,143034.704888131,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
31623.0,31623.0,0.0,87.0,-1.0,31536.0,-1.0,15811.5,0.0,94.8676596148,4775.0055339468,87.0,31536.0,15811.5,22237.8011390515,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2772089.0,2641749.0,2641698.0,29.0,60.0,834362.0,702336.0,240159.0,146761.0,11.1829021363,1578.9536338841,29.0,702336.0,92402.9666666667,147100.797273674,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
35712.0,35712.0,0.0,188.0,-1.0,35524.0,-1.0,17856.0,0.0,84.0053763441,4228.270609319,188.0,35524.0,17856.0,24986.3251999969,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2859246.0,2730364.0,2726482.0,1048.0,65.0,840058.0,704653.0,248214.909090909,160381.294117647,10.4922766352,1516.4837163364,45.0,704653.0,98594.6896551724,148175.574900329,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
25664.0,25664.0,0.0,90.0,-1.0,25574.0,-1.0,12832.0,0.0,116.8952618454,5883.7281795511,90.0,25574.0,12832.0,18019.9091840109,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
3030100.0,2894928.0,2901011.0,1151.0,60.0,975606.0,844836.0,263175.272727273,170647.705882353,9.9006633444,1428.9957427148,53.0,844836.0,104486.206896552,171209.836663101,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
32670.0,32670.0,0.0,197.0,-1.0,32473.0,-1.0,16335.0,0.0,91.8273645546,4621.9773492501,197.0,32473.0,16335.0,22822.5784476689,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
3406327.0,3276153.0,3278703.0,1078.0,70.0,1111814.0,983477.0,252011.769230769,182150.166666667,9.6878543957,1710.0530865064,40.0,983477.0,106447.71875,186273.329090091,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
23024.0,23024.0,0.0,95.0,-1.0,22929.0,-1.0,11512.0,0.0,130.298818624,6558.3738707436,95.0,22929.0,11512.0,16146.0762106464,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2828481.0,2693516.0,2700918.0,1258.0,93.0,817113.0,672109.0,244865.090909091,158877.529411765,10.6063996894,1535.099581719,56.0,672109.0,97533.8275862069,142878.18352223,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
34218.0,34218.0,0.0,203.0,-1.0,34015.0,-1.0,17109.0,0.0,87.6731544801,4412.8821088316,203.0,34015.0,17109.0,23908.6944645667,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
3665250.0,3536610.0,3538587.0,18.0,81.0,1471549.0,1262294.0,321510.0,221161.6875,7.9121478753,1170.9978855467,18.0,1262294.0,130901.785714286,262180.689926829,2739021.0,2739021.0,2739021.0,0.0,1262294.0,1262294.0,1262294.0,0.0,MAIL
32479.0,32479.0,0.0,106.0,-1.0,32373.0,-1.0,16239.5,0.0,92.3673758429,4649.1579174236,106.0,32373.0,16239.5,22816.2144866321,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2719040.0,2585522.0,2591853.0,20.0,889.0,855247.0,724511.0,235047.454545455,172790.2,10.2977521478,1568.2005413676,20.0,724511.0,100705.185185185,154391.854419336,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
24638.0,24638.0,0.0,106.0,-1.0,24532.0,-1.0,12319.0,0.0,121.7631301242,6128.7442162513,106.0,24532.0,12319.0,17271.7902083137,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
3857629.0,3724267.0,3730275.0,986.0,58.0,1475836.0,1299183.0,338569.727272727,196330.263157895,8.2952507875,1143.1892491476,51.0,1299183.0,124439.64516129,257254.670526186,2040308.0,2040308.0,2040308.0,0.0,1299183.0,1299183.0,1299183.0,0.0,MAIL
25333.0,25333.0,0.0,117.0,-1.0,25216.0,-1.0,12666.5,0.0,118.4226108238,5960.6047447993,117.0,25216.0,12666.5,17747.6730728285,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2739243.0,2611862.0,2612489.0,1019.0,69.0,761775.0,632346.0,237442.0,153675.823529412,10.9519308802,1583.2841409105,53.0,632346.0,94456.6551724138,137038.557396339,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
24131.0,24131.0,0.0,242.0,-1.0,23889.0,-1.0,12065.5,0.0,124.3214122912,6257.5110853259,242.0,23889.0,12065.5,16720.9540248157,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2791066.0,2616970.0,2663040.0,845.0,468.0,759168.0,630875.0,237906.363636364,156649.411764706,10.7485813664,1555.678009764,44.0,630875.0,96243.6551724138,137089.134604038,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
36083.0,36083.0,0.0,268.0,-1.0,35815.0,-1.0,18041.5,0.0,83.1416456503,4184.7961643988,268.0,35815.0,18041.5,25135.524730946,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
3219752.0,3072804.0,3072455.0,1174.0,79.0,898814.0,730215.0,279345.818181818,192028.4375,9.0069048796,1307.243539254,53.0,730215.0,114991.142857143,179034.88231383,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
734518.0,734518.0,0.0,203.0,-1.0,701206.0,-1.0,244839.333333333,0.0,6.80718512,431.5755366104,88.0,701118.0,183629.5,345342.116205558,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2748093.0,2580769.0,2620768.0,1496.0,76.0,749845.0,621197.0,234615.363636364,154162.823529412,10.9166611174,1576.7297540513,43.0,621197.0,94761.8275862069,135498.963640889,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
31806.0,31806.0,0.0,212.0,-1.0,31594.0,-1.0,15903.0,0.0,94.3218260706,4747.5319122178,212.0,31594.0,15903.0,22190.424984664,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2754057.0,2625012.0,2625642.0,1085.0,63.0,775626.0,647502.0,238637.454545455,154449.529411765,10.8930207327,1570.4104889623,52.0,647502.0,94967.4827586207,138733.325250054,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
32241.0,32241.0,0.0,123.0,-1.0,32118.0,-1.0,16120.5,0.0,93.049223039,4683.4775596291,123.0,32118.0,16120.5,22623.881441963,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2952996.0,2823054.0,2825893.0,1159.0,85.0,936511.0,808615.0,256641.272727273,166229.0,10.1591739372,1466.6460774075,52.0,808615.0,101827.448275862,165262.578720758,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
35668.0,35668.0,0.0,134.0,-1.0,35534.0,-1.0,17834.0,0.0,84.1090052708,4233.4865986318,134.0,35534.0,17834.0,25031.580034029,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2832752.0,2703585.0,2704442.0,1044.0,56.0,757399.0,629147.0,245780.454545455,159084.823529412,10.5904081967,1528.5489163894,52.0,629147.0,97681.1034482759,142172.30362407,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
37069.0,37069.0,0.0,101.0,-1.0,36968.0,-1.0,18534.5,0.0,80.9301572743,4073.484582805,101.0,36968.0,18534.5,26068.9056828245,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
3295347.0,3163881.0,3168562.0,1079.0,60.0,843715.0,806218.0,243375.461538462,166766.421052632,10.3175780881,1400.1560381957,27.0,716075.0,99859.0,160138.932347723,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
26248.0,26248.0,0.0,239.0,-1.0,26009.0,-1.0,13124.0,0.0,114.2944224322,5752.81926242,239.0,26009.0,13124.0,18222.1417237382,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2539884.0,2492285.0,2492922.0,927.0,48.0,967704.0,920076.0,191714.230769231,124646.1,13.7801568891,3102.1101751104,40.0,920076.0,74702.4705882353,178477.115584032,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
3150418.0,3102064.0,3102800.0,979.0,169.0,1589014.0,1538128.0,310206.4,172377.777777778,9.5225458971,1376.0078821287,94.0,1538128.0,108635.103448276,294380.314403451,3099779.0,3099779.0,3099779.0,0.0,1538128.0,1538128.0,1538128.0,0.0,MAIL
2619634.0,2572039.0,2572664.0,2165.0,133.0,1097015.0,1049082.0,257203.9,142925.777777778,11.45198146,1654.8113209708,123.0,1049082.0,90332.2068965517,211626.435111475,2571318.0,2571318.0,2571318.0,0.0,1049082.0,1049082.0,1049082.0,0.0,MAIL
2275547.0,2228377.0,2227954.0,959.0,37.0,901611.0,854196.0,202579.727272727,131056.117647059,13.1836433174,1902.3997307021,37.0,854196.0,78467.1379310345,180677.654474407,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2382589.0,2335134.0,2335498.0,882.0,137.0,901653.0,854198.0,212284.909090909,122920.947368421,13.4307679587,1853.0262668047,54.0,854198.0,76857.7096774194,175129.230965535,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2482644.0,2435311.0,2435573.0,1364.0,49.0,913671.0,865723.0,243531.1,135309.611111111,12.0838912063,1746.1222793119,49.0,865723.0,85608.4137931035,192825.304489215,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2469212.0,2421536.0,2422352.0,840.0,312.0,1095858.0,1048420.0,220139.636363636,142491.294117647,12.1496250626,1750.7609715164,53.0,1048420.0,85145.2413793104,211102.001125413,2420749.0,2420749.0,2420749.0,0.0,1048420.0,1048420.0,1048420.0,0.0,MAIL
2257074.0,2208707.0,2209970.0,1142.0,124.0,914026.0,866222.0,220870.7,138123.125,12.4054417356,1885.1840923249,99.0,866222.0,83595.3333333333,188601.570080645,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2401957.0,2354658.0,2354749.0,896.0,51.0,938219.0,890742.0,214059.818181818,123934.157894737,13.3224699693,1838.084528574,51.0,890742.0,77482.4838709677,181217.258521619,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2451204.0,2403710.0,2404061.0,987.0,43.0,1018276.0,970305.0,218519.090909091,141415.352941177,12.2388834222,1766.4788406024,43.0,970305.0,84524.275862069,202562.153304573,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2418102.0,2353908.0,2370999.0,1000.0,274.0,1016622.0,969069.0,213991.636363636,139470.529411765,12.4064245429,1795.6231788403,64.0,969069.0,83382.8275862069,198841.028489123,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2295356.0,2247852.0,2248254.0,1187.0,126.0,917861.0,866361.0,204350.181818182,132250.235294118,13.0698680292,1889.031592485,50.0,866361.0,79150.2068965517,182815.981899419,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2489463.0,2441769.0,2442424.0,1091.0,326.0,1106702.0,1058994.0,244176.9,135690.222222222,12.0507916768,1741.7410903476,93.0,1058994.0,85843.5517241379,213778.328641925,2440995.0,2440995.0,2440995.0,0.0,1058994.0,1058994.0,1058994.0,0.0,MAIL
2378873.0,2331775.0,2331788.0,993.0,128.0,987085.0,939801.0,211979.545454545,137164.0,12.6110137027,1820.1896444241,61.0,939801.0,82030.1034482759,194606.310041553,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2959050.0,2911437.0,2911955.0,1393.0,221.0,1567639.0,1520102.0,264676.090909091,171291.470588235,10.13838901,1463.3074804414,52.0,1520102.0,102036.206896552,291615.660961096,2910681.0,2910681.0,2910681.0,0.0,1520102.0,1520102.0,1520102.0,0.0,MAIL
2326206.0,2278458.0,2272902.0,1627.0,45.0,933041.0,885492.0,207132.545454545,133700.117647059,12.8965362483,1863.9793724202,45.0,885492.0,80214.0,185645.662744053,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2422077.0,2374723.0,2371034.0,790.0,234.0,925742.0,874321.0,215883.909090909,124791.263157895,13.2118012763,1825.7057888746,31.0,874321.0,78131.5161290323,178419.533057411,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2263043.0,2215315.0,2215819.0,1157.0,148.0,933510.0,885299.0,221531.5,138488.6875,12.3727211547,1878.0023181177,104.0,885299.0,83816.4074074074,191570.222743065,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2305591.0,2258137.0,2258534.0,1002.0,128.0,916265.0,868452.0,205285.181818182,132854.941176471,13.0118481552,1878.0434170675,42.0,868452.0,79503.1379310345,183293.348538079,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2319015.0,2271334.0,2271343.0,1112.0,55.0,942456.0,894961.0,206484.909090909,133608.411764706,12.9365269306,1863.7223131373,49.0,894961.0,79966.0344827586,187029.500421722,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2772726.0,2723541.0,2725428.0,1230.0,47.0,1378791.0,1331229.0,247594.636363636,160319.294117647,10.8196770976,1565.9679319197,47.0,1331229.0,95611.2413793104,259266.248068764,2722873.0,2722873.0,2722873.0,0.0,1331229.0,1331229.0,1331229.0,0.0,MAIL
2370956.0,2323802.0,2323989.0,3201.0,47.0,984729.0,929986.0,211254.727272727,136705.235294118,12.6531238876,1828.7981725515,47.0,929986.0,81757.1034482759,193086.887263008,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2275930.0,2228497.0,2227587.0,957.0,129.0,916283.0,868601.0,222849.7,139224.1875,12.3026630872,1867.3685043037,84.0,868601.0,84293.7037037037,190655.551510756,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2378772.0,2330409.0,2331679.0,1018.0,50.0,997767.0,949771.0,211855.363636364,137157.588235294,12.6115491523,1822.7892374721,50.0,949771.0,82026.6206896552,195912.081777391,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
2285408.0,2238122.0,2238428.0,1209.0,268.0,943091.0,895380.0,223812.2,139901.75,12.25164172,1864.8748932357,109.0,895380.0,84644.7407407407,193191.267643094,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
1956356.0,1909222.0,1909325.0,1225.0,113.0,995875.0,948043.0,146863.230769231,112313.235294118,16.3569411702,3969.6251602469,27.0,948043.0,63108.2580645161,175794.495815515,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
25490.0,25490.0,0.0,175.0,-1.0,25315.0,-1.0,12745.0,0.0,117.6932130247,5923.891722244,175.0,25315.0,12745.0,17776.664450903,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
1158882.0,1110849.0,1110033.0,3841.0,64.0,379181.0,330345.0,100986.272727273,69377.0625,25.0241180724,3694.940468486,51.0,330345.0,41388.6428571429,67864.8304536109,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
23820.0,23820.0,0.0,100.0,-1.0,23720.0,-1.0,11910.0,0.0,125.9445843829,6339.2107472712,100.0,23720.0,11910.0,16701.8621416895,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
968874.0,921655.0,921521.0,1218.0,125.0,368851.0,281345.0,83786.8181818182,61434.7333333333,28.899526667,4391.6959274374,85.0,281345.0,35884.2222222222,57887.1725838843,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
42336.0,42336.0,0.0,104.0,-1.0,42232.0,-1.0,21168.0,0.0,70.8616780045,3566.7044595616,104.0,42232.0,21168.0,29788.9944610422,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
1333764.0,1286565.0,1286404.0,1007.0,29.0,448566.0,400480.0,116960.454545455,80400.25,21.7429770184,3223.9586613524,29.0,400480.0,47634.4285714286,84222.2621198653,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
25089.0,25089.0,0.0,139.0,-1.0,24950.0,-1.0,12544.5,0.0,119.574315437,6018.5738769979,139.0,24950.0,12544.5,17544.0263195197,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
1093045.0,1045398.0,1045897.0,1446.0,60.0,475466.0,424762.0,87116.5,74706.9285714286,25.6165116715,3897.3692757389,38.0,424762.0,40483.1481481481,82188.0709293787,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
26615.0,26615.0,0.0,130.0,-1.0,26485.0,-1.0,13307.5,0.0,112.7183918843,5673.4923915086,130.0,26485.0,13307.5,18635.7991913414,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
944445.0,897324.0,897532.0,1290.0,122.0,363226.0,315889.0,81574.9090909091,64109.4285714286,28.5882184775,4460.8209053995,70.0,315889.0,36324.8076923077,64093.0592563777,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
29843.0,29843.0,0.0,111.0,-1.0,29732.0,-1.0,14921.5,0.0,100.5260865195,5059.8130214791,111.0,29732.0,14921.5,20945.2099416549,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
1047718.0,1000469.0,1000758.0,1433.0,58.0,451749.0,404193.0,90951.7272727273,71482.7142857143,25.7702931514,4023.0290975243,52.0,404193.0,40296.8461538462,79852.494871077,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
37238.0,37238.0,0.0,129.0,-1.0,37109.0,-1.0,18619.0,0.0,80.5628658897,4054.997583114,129.0,37109.0,18619.0,26148.8087491572,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
964744.0,916905.0,917671.0,1239.0,28.0,358441.0,311030.0,83355.0,65547.9285714286,27.9866990621,4369.0346869221,28.0,311030.0,37105.5384615385,63360.2690611274,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
30947.0,30947.0,0.0,113.0,-1.0,30834.0,-1.0,15473.5,0.0,96.939929557,4879.3097877016,113.0,30834.0,15473.5,21723.0274018149,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
916095.0,868935.0,868302.0,810.0,144.0,369690.0,280014.0,78994.0909090909,66792.4615384615,28.3813359968,4556.2960173345,86.0,280014.0,36643.8,58604.9427597622,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
32804.0,32804.0,0.0,114.0,-1.0,32690.0,-1.0,16402.0,0.0,91.4522619193,4603.0971832703,114.0,32690.0,16402.0,23034.7104822266,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
937489.0,890294.0,890207.0,3197.0,58.0,352503.0,305252.0,80935.8181818182,63586.2142857143,28.800337924,4491.7860369562,49.0,305252.0,36057.2692307692,62237.0185758011,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
22913.0,22913.0,0.0,148.0,-1.0,22765.0,-1.0,11456.5,0.0,130.9300397154,6590.1453323441,148.0,22765.0,11456.5,15992.6340388318,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
913146.0,865751.0,866232.0,1096.0,168.0,363269.0,275100.0,78704.6363636364,66633.2307692308,28.4729933658,4573.2007805981,83.0,275100.0,36525.84,57669.8471893964,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
26730.0,26730.0,0.0,123.0,-1.0,26607.0,-1.0,13365.0,0.0,112.2334455668,5649.0834268612,123.0,26607.0,13365.0,18727.0159662451,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
901400.0,853937.0,854189.0,989.0,57.0,385636.0,297434.0,85393.7,65706.8461538462,27.7346350122,4581.761704016,57.0,297434.0,37558.3333333333,62929.3955222605,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
32094.0,32094.0,0.0,159.0,-1.0,31935.0,-1.0,16047.0,0.0,93.4754159656,4704.9292702686,159.0,31935.0,16047.0,22469.0250567309,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
961713.0,913886.0,914445.0,1145.0,43.0,354437.0,306549.0,83080.5454545455,65317.5,28.0749038435,4388.0034896066,43.0,306549.0,36988.9615384615,62480.256619179,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
27245.0,27245.0,0.0,93.0,-1.0,27152.0,-1.0,13622.5,0.0,110.1119471463,5542.3013396954,93.0,27152.0,13622.5,19133.6023659948,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
863328.0,816071.0,811700.0,1079.0,86.0,335608.0,246873.0,81607.1,62438.4615384615,28.9577078468,4793.0798028096,86.0,246873.0,35972.0,54384.8136687312,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
35790.0,35790.0,0.0,169.0,-1.0,35621.0,-1.0,17895.0,0.0,83.8222967309,4219.0556021235,169.0,35621.0,17895.0,25068.34958668,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
963582.0,916436.0,916695.0,1139.0,49.0,363636.0,313884.0,83312.3636363636,65478.2142857143,28.0204487008,4370.1522029262,49.0,313884.0,37060.8461538462,63150.6680630964,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
28346.0,28346.0,0.0,137.0,-1.0,28209.0,-1.0,14173.0,0.0,105.8350384534,5327.030268821,137.0,28209.0,14173.0,19849.9015362797,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
906959.0,859418.0,859597.0,1863.0,277.0,365438.0,274907.0,85941.8,57306.4666666667,29.7698131889,4656.2192998802,83.0,274907.0,34883.0384615385,57217.8607911766,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
33940.0,33940.0,0.0,111.0,-1.0,33829.0,-1.0,16970.0,0.0,88.3912787272,4449.027695934,111.0,33829.0,16970.0,23842.2264270768,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,MAIL
